title,datetime,link
Strike notice by B.C. ship and dock foremen contravenes the Canada Labour Code: CIRB,2024-07-07 19:18:41.864712,news.google.com/articles/CBMieWh0dHBzOi8vbmFuYWltb25ld3Nub3cuY29tLzIwMjQvMDcvMDcvc3RyaWtlLW5vdGljZS1ieS1iLWMtc2hpcC1hbmQtZG9jay1mb3JlbWVuLWNvbnRyYXZlbmVzLXRoZS1jYW5hZGEtbGFib3VyLWNvZGUtY2lyYi_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Nova Scotia’s Membertou First Nation and Indigenous Services Canada Announced Construction Projects That ...,2024-07-07 19:18:41.880334,news.google.com/articles/CBMiygFodHRwczovL2dldGZlYS5jb20vZW5naW5lZXJlZC13b29kLXByb2R1Y3RzLW1hc3MtdGltYmVyL25vdmEtc2NvdGlhcy1tZW1iZXJ0b3UtZmlyc3QtbmF0aW9uLWFuZC1pbmRpZ2Vub3VzLXNlcnZpY2VzLWNhbmFkYS1hbm5vdW5jZWQtY29uc3RydWN0aW9uLXByb2plY3RzLXRoYXQtaW5jbHVkZXMtYS1uZXctbWFzcy10aW1iZXItb2ZmaWNlLWJ1aWxkaW5n0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day fireworks petition aims to bring show back to Calgary,2024-07-07 19:18:41.884388,news.google.com/articles/CBMijgFodHRwczovL2NhbGdhcnkuY3R2bmV3cy5jYS9tb2JpbGUvcHJvdGVzdC1vdmVyLWxvc3Mtb2YtbGFyZ2Utc2NhbGUtY2FuYWRhLWRheS1maXJld29ya3Mtc2hvdy1pbi1jYWxnYXJ5LWdyb3dzLTEuNjQwOTk5Nj9jYWNoZT15P2NsaXBJZD0xOTIxNzQ30gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Argentina vs. Canada: How to watch, stream Copa América semifinal | MLSSoccer.com",2024-07-07 20:18:41.827435,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lm1sc3NvY2Nlci5jb20vbmV3cy9hcmdlbnRpbmEtdnMtY2FuYWRhLWhvdy10by13YXRjaC1zdHJlYW0tY29wYS1hbWVyaWNhLXNlbWlmaW5hbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
The Amazing Race Canada to feature the Sunshine Coast next week,2024-07-07 20:18:41.844117,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnBycGVhay5jb20vbG9jYWwtbmV3cy90aGUtYW1hemluZy1yYWNlLWNhbmFkYS10by1mZWF0dXJlLXRoZS1zdW5zaGluZS1jb2FzdC1uZXh0LXdlZWstOTE3NzU1OdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada urges dual citizens to leave Lebanon. Lebanese Montrealers say it's not that easy,2024-07-07 20:18:41.860352,news.google.com/articles/CBMiSWh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vY2FuYWRhLXVyZ2VzLWR1YWwtY2l0aXplbnMtbGVhdmUtMDgwMDAwMDU5Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Move over Prairies; Ontario is now Canada's tornado 'hotspot',2024-07-07 20:18:41.869285,news.google.com/articles/CBMiR2h0dHBzOi8vY2EubmV3cy55YWhvby5jb20vbW92ZS1vdmVyLXByYWlyaWVzLW9udGFyaW8tbm93LTE2NDkzMzkxNy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada police charge woman with terrorism offenses two years after return,2024-07-07 20:18:41.869285,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lmp1cmlzdC5vcmcvbmV3cy8yMDI0LzA3L2NhbmFkYS1wb2xpY2UtY2hhcmdlLXdvbWFuLXdpdGgtdGVycm9yaXNtLW9mZmVuc2VzLXR3by15ZWFycy1hZnRlci1yZXR1cm4v0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Local athletes on Sask Volleyball roster for Canada Cup,2024-07-07 20:18:41.884388,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnNhc2t0b2RheS5jYS9ub3J0aC9iYXR0bGVmb3Jkcy1uZXdzLW9wdGltaXN0L2xvY2FsLWF0aGxldGVzLW9uLXNhc2stdm9sbGV5YmFsbC1yb3N0ZXItZm9yLWNhbmFkYS1jdXAtOTE4NzM4MtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada projected roster for 2025 NHL 4 Nations Face-Off,2024-07-07 21:18:41.827435,news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3Lm5obC5jb20vbmV3cy80LW5hdGlvbnMtZmFjZS1vZmYtcHJvamVjdGVkLXJvc3Rlci1jYW5hZGHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Women making an impact on Canadian Football League sidelines,2024-07-07 21:18:41.844117,news.google.com/articles/CBMiYmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS92aWRlby8xMDYwOTc2OS93b21lbi1tYWtpbmctYW4taW1wYWN0LW9uLWNhbmFkaWFuLWZvb3RiYWxsLWxlYWd1ZS1zaWRlbGluZXMv0gFmaHR0cHM6Ly9nbG9iYWxuZXdzLmNhL3ZpZGVvLzEwNjA5NzY5L3dvbWVuLW1ha2luZy1hbi1pbXBhY3Qtb24tY2FuYWRpYW4tZm9vdGJhbGwtbGVhZ3VlLXNpZGVsaW5lcy9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
Extreme heat becoming the usual for summer in Western Canada,2024-07-07 21:18:41.876046,news.google.com/articles/CBMiS2h0dHBzOi8vY2EubmV3cy55YWhvby5jb20vZXh0cmVtZS1oZWF0LWJlY29taW5nLXVzdWFsLXN1bW1lci0wMTUyNTQ4ODIuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Team Canada wins 2024 Canada Cup gold medal-final in South Surrey,2024-07-07 22:18:41.839124,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnN1cnJleW5vd2xlYWRlci5jb20vaG9tZS90ZWFtLWNhbmFkYS10YWtlcy1vbi1jb2xvcmFkby1vci1tZXhpY28taW4tY2FuYWRhLWN1cC1maW5hbC03NDMwODY40gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada - Tax Authorities - Canada Enacts Digital Services Tax And Other Significant Tax Measures,2024-07-07 22:18:41.849194,news.google.com/articles/CBMie2h0dHBzOi8vd3d3Lm1vbmRhcS5jb20vY2FuYWRhL3RheC1hdXRob3JpdGllcy8xNDg5MzMyL2NhbmFkYS1lbmFjdHMtZGlnaXRhbC1zZXJ2aWNlcy10YXgtYW5kLW90aGVyLXNpZ25pZmljYW50LXRheC1tZWFzdXJlc9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Picture-perfect places to visit in Canada,2024-07-07 22:18:41.869285,news.google.com/articles/CBMieWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL3RyYXZlbC93ZWItc3Rvcmllcy9waWN0dXJlLXBlcmZlY3QtcGxhY2VzLXRvLXZpc2l0LWluLWNhbmFkYS9waG90b3N0b3J5LzExMTU1OTc2NS5jbXPSAXlodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90cmF2ZWwvd2ViLXN0b3JpZXMvcGljdHVyZS1wZXJmZWN0LXBsYWNlcy10by12aXNpdC1pbi1jYW5hZGEvcGhvdG9zdG9yeS8xMTE1NTk3NjUuY21z?hl=en-CA&gl=CA&ceid=CA%3Aen
South American sides dominate for Day 4 women's play,2024-07-07 22:18:41.878146,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmZpaC5ob2NrZXkvZXZlbnRzL2p1bmlvci1wYW4tYW1lcmljYW4tY2hhbXBpb25zaGlwLTIwMjQvbmV3cy9zb3V0aC1hbWVyaWNhbi1zaWRlcy1kb21pbmF0ZS1mb3ItZGF5LTQtd29tZW5zLXBsYXnSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada looking to 'stay fresh' ahead of a sharp training session on Monday - Video,2024-07-07 22:18:41.880334,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRzbi5jYS92aWRlby9jYW5hZGEtbG9va2luZy10by1zdGF5LWZyZXNoLWFoZWFkLW9mLWEtc2hhcnAtdHJhaW5pbmctc2Vzc2lvbi1vbi1tb25kYXl-Mjk1Mzk5ONIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's Pursuit Of Olympic Glory To Be Tested By 'Group Of Death',2024-07-07 23:18:41.827435,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZXNmYW5kaWFyYmFyYWhlbmkvMjAyNC8wNy8wOC9jYW5hZGFzLXB1cnN1aXQtb2Ytb2x5bXBpYy1nbG9yeS10by1iZS10ZXN0ZWQtYnktZ3JvdXAtb2YtZGVhdGgv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Extreme temperatures trigger heat warnings in Western Canada,2024-07-07 23:18:41.839124,news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmNiYy5jYS9wbGF5ZXIvcGxheS92aWRlby85LjY0NDE4ODTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Bluesfest Day 4: Maroon 5, Carly Rae Jepsen and Tyler Shaw toil in the heat",2024-07-07 23:18:41.844117,news.google.com/articles/CBMicWh0dHBzOi8vb3R0YXdhY2l0aXplbi5jb20vZW50ZXJ0YWlubWVudC9ibHVlc2Zlc3QtZGF5LTQtbWFyb29uLTUtY2FybHktcmFlLWplcHNlbi1hbmQtdHlsZXItc2hhdy10b2lsLWluLXRoZS1oZWF00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
James Arthur Lumley,2024-07-07 23:18:41.844117,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnRoZWNhbmFkaWFuZW5jeWNsb3BlZGlhLmNhL2VuL2FydGljbGUvbXBzYi1qYW1lcy1hcnRodXItbHVtbGV50gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Where is the emphasis on soft power and cultural exports in Canada's Indo-Pacific Strategy?,2024-07-07 23:18:41.860352,news.google.com/articles/CBMib2h0dHBzOi8vcGFuY291dmVyLmNhL3doZXJlLWlzLXRoZS1lbXBoYXNpcy1vbi1zb2Z0LXBvd2VyLWFuZC1jdWx0dXJhbC1leHBvcnRzLWluLWNhbmFkYXMtaW5kby1wYWNpZmljLXN0cmF0ZWd5L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Adams Jr. throws four touchdown passes to lead Lions past Ticats,2024-07-07 23:18:41.864411,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnRzbi5jYS9jZmwvdmVybm9uLWFkYW1zLWpyLXRocm93cy1mb3VyLXRvdWNoZG93bi1wYXNzZXMtdG8tbGVhZC1iYy1saW9ucy1wYXN0LWhhbWlsdG9uLXRpZ2VyLWNhdHMtMS4yMTQ1ODE20gF7aHR0cHM6Ly93d3cudHNuLmNhL3Zlcm5vbi1hZGFtcy1qci10aHJvd3MtZm91ci10b3VjaGRvd24tcGFzc2VzLXRvLWxlYWQtYmMtbGlvbnMtcGFzdC1oYW1pbHRvbi10aWdlci1jYXRzLTEuMjE0NTgxNj90c24tYW1w?hl=en-CA&gl=CA&ceid=CA%3Aen
Britain’s Right Is Following a Canadian Playbook,2024-07-07 23:18:41.869285,news.google.com/articles/CBMiUGh0dHBzOi8vdGhldHllZS5jYS9PcGluaW9uLzIwMjQvMDcvMDgvQnJpdGFpbi1SaWdodC1Gb2xsb3dpbmctQ2FuYWRpYW4tUGxheWJvb2sv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Foremen at BC Port Give DP World Canada 72-Hour Strike Notice,2024-07-07 23:18:41.878146,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LnN1cHBseWNoYWluYnJhaW4uY29tL2FydGljbGVzLzM5OTkzLWZvcmVtZW4tYXQtYmMtcG9ydC1naXZlLWRwLXdvcmxkLWNhbmFkYS03Mi1ob3VyLXN0cmlrZS1ub3RpY2XSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada - Distracting preschoolers with devices could cause trouble down the road, study suggests",2024-07-07 23:18:41.889468,news.google.com/articles/CBMioQFodHRwczovL2VkdWNhdGlvbm5ld3NjYW5hZGEuY29tL2FydGljbGUvZWR1Y2F0aW9uL2xldmVsL2sxMi8zLzEwOTIyNDUvZGlzdHJhY3RpbmctcHJlc2Nob29sZXJzLXdpdGgtZGV2aWNlcy1jb3VsZC1jYXVzZS10cm91YmxlLWRvd24tdGhlLXJvYWQtc3R1ZHktc3VnZ2VzdHMuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"INC gives assistance to Indigenous community in Calgary, Alberta, Canada",2024-07-07 23:18:41.894529,news.google.com/articles/CBMidmh0dHA6Ly93d3cuYWJubmV3c3dpcmUubmV0L3ByZXNzL2VuLzEyNjQxMS9JTkMtZ2l2ZXMtYXNzaXN0YW5jZS10by1JbmRpZ2Vub3VzLWNvbW11bml0eS1pbi1DYWxnYXJ5LUFsYmVydGEtQ2FuYWRhLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"If only our leaders would focus on what binds us, Canada has so much to offer: Ottawa reader",2024-07-08 00:18:41.827435,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmhpbGx0aW1lcy5jb20vc3RvcnkvMjAyNC8wNy8wOC9pZi1vbmx5LW91ci1sZWFkZXJzLXdvdWxkLWZvY3VzLW9uLXdoYXQtYmluZHMtdXMtdG9nZXRoZXItb3R0YXdhLXJlYWRlci80MjcxMzAv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada 'catching up' with NATO allies by bolstering air defence systems since 'wake-up call' in Ukraine, experts say",2024-07-08 00:18:41.839124,news.google.com/articles/CBMiogFodHRwczovL3d3dy5oaWxsdGltZXMuY29tL3N0b3J5LzIwMjQvMDcvMDgvY2FuYWRhLWNhdGNoaW5nLXVwLXdpdGgtbmF0by1hbGxpZXMtYnktYm9sc3RlcmluZy1haXItZGVmZW5jZS1zeXN0ZW1zLXNpbmNlLXdha2UtdXAtY2FsbC1pbi11a3JhaW5lLWV4cGVydHMtc2F5LzQyNzI2OS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
The National | France rejects far right,2024-07-08 00:18:41.849194,news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmNiYy5jYS9wbGF5ZXIvcGxheS92aWRlby85LjQyMzYxNjTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Affordable housing: Atlantic Canada to receive $98.7M | CTV News,2024-07-08 00:18:41.859411,news.google.com/articles/CBMifmh0dHBzOi8vYXRsYW50aWMuY3R2bmV3cy5jYS9hdGxhbnRpYy1jYW5hZGEtdG8tcmVjZWl2ZS05OC03LW0tZnJvbS1mb3ItYWZmb3JkYWJsZS1ob3VzaW5nLTEuNjkyNzUzNj9jYWNoZT15JTNGY2xpcElkJTNEMTkzMDExM9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Three new books to keep an eye out for this fall,2024-07-08 00:18:41.874467,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmhpbGx0aW1lcy5jb20vc3RvcnkvMjAyNC8wNy8wOC90aHJlZS1uZXctYm9va3MtdG8ta2VlcC1hbi1leWUtb3V0LWZvci10aGlzLWZhbGwvNDI2NzI2L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Malaysia's Petronas adds three new LNG vessels ahead of LNG Canada start-up,2024-07-08 00:18:41.880334,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm5hdHVyYWxnYXN3b3JsZC5jb20vbWFsYXlzaWFzLXBldHJvbmFzLWluZHVjdHMtdGhyZWUtbmV3LWxuZy12ZXNzZWxzLWFoZWFkLW9mLWxuZy1jYW5hZGEtc3RhcnQtdXAtMTEyMDMw0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Olympics-Team Canada goes for cool factor in Paris Games kit,2024-07-08 01:18:41.834503,news.google.com/articles/CBMiR2h0dHBzOi8vY2EubmV3cy55YWhvby5jb20vb2x5bXBpY3MtdGVhbS1jYW5hZGEtZ29lcy1jb29sLTIyMDg1OTQxOC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Bumpy road ahead for CUSMA negotiations,2024-07-08 01:18:41.844117,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmhpbGx0aW1lcy5jb20vc3RvcnkvMjAyNC8wNy8wOC9idW1weS1yb2FkLWFoZWFkLWZvci1jdXNtYS1uZWdvdGlhdGlvbnMvNDI3MzgzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Cold Lake council raises concerns over Canada Community Building Fund delays,2024-07-08 01:18:41.849194,news.google.com/articles/CBMiSmh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vY29sZC1sYWtlLWNvdW5jaWwtcmFpc2VzLWNvbmNlcm5zLTE2MDUxNjc0Mi5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Here are the Hot-Button Issues up for Discussion at the Seeds Canada Meeting in Edmonton This Week,2024-07-08 01:18:41.849194,news.google.com/articles/CBMimAFodHRwczovL3d3dy5zZWVkd29ybGQuY29tL2NhbmFkYS9uZXdzLWNhbi8yMDI0LzA3LzA3L2hlcmUtYXJlLXRoZS1ob3QtYnV0dG9uLWlzc3Vlcy11cC1mb3ItZGlzY3Vzc2lvbi1hdC10aGUtc2VlZHMtY2FuYWRhLW1lZXRpbmctaW4tZWRtb250b24tdGhpcy13ZWVrL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada invests $120m in chips,2024-07-08 01:18:41.860352,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmVsZWN0cm9uaWNzd2Vla2x5LmNvbS9uZXdzL2J1c2luZXNzL2NhbmFkYS1pbnZlc3RzLTEyMG0taW4tY2hpcHMtMjAyNC0wNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Is Canada already below the net-zero level of carbon emissions due to its vast forest cover?,2024-07-08 01:18:41.884388,news.google.com/articles/CBMihwFodHRwczovL3NyaWxhbmthLmZhY3RjcmVzY2VuZG8uY29tL2VuZ2xpc2gvaXMtY2FuYWRhLWFscmVhZHktYmVsb3ctdGhlLW5ldC16ZXJvLWxldmVsLW9mLWNhcmJvbi1lbWlzc2lvbnMtZHVlLXRvLWl0cy12YXN0LWZvcmVzdC1jb3Zlci_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's Stephen Eustaquio finds purpose in Copa America after his parents' tragic deaths,2024-07-08 01:18:41.884388,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2F0aGxldGljLzU2MjI0NDAvMjAyNC8wNy8wOC9jYW5hZGEtc3RlcGhlbi1ldXN0YXF1aW8tY29wYS1hbWVyaWNhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's Andre De Grasse finishes 3rd in 100m at World Athletics Continental Tour Hengelo,2024-07-08 02:18:41.844117,news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmNiYy5jYS9wbGF5ZXIvcGxheS92aWRlby85LjY0NDE4MDXSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada unveils US$88.2 billion semiconductor funding,2024-07-08 02:18:41.864712,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmRpZ2l0aW1lcy5jb20vbmV3cy9hMjAyNDA3MDhQRDIwOS9ibG9vbWJlcmctY2FuYWRhLWZ1bmRpbmctZ292ZXJubWVudC1pbnZlc3RtZW50Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Malaysia's Petronas adds new vessels to its fleet as LNG Canada launch nears,2024-07-08 02:18:41.889468,news.google.com/articles/CBMicWh0dHBzOi8vbG5ncHJpbWUuY29tL2FtZXJpY2FzL21hbGF5c2lhcy1wZXRyb25hcy1hZGRzLW5ldy12ZXNzZWxzLXRvLWl0cy1mbGVldC1hcy1sbmctY2FuYWRhLWxhdW5jaC1uZWFycy8xMTY2MjMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
